grid_cell,naive_trend,corrected_trend,trend_diff,direction_flipped
2473,0.7999999999999998,5.2444963132751115,4.444496313275112,FALSE
2474,4.1000000000000005,5.538111797586821,1.4381117975868207,FALSE
2475,4.199999999999999,5.856245730807794,1.656245730807795,FALSE
2476,2.3,6.1984139391585416,3.8984139391585417,FALSE
2478,4.2,6.937160861650902,2.737160861650902,FALSE
2479,7.199999999999999,7.314567269678075,0.11456726967807551,FALSE
2480,7.8999999999999995,7.678152817657185,-0.2218471823428141,FALSE
2481,8.899999999999999,8.01182440843786,-0.8881755915621383,FALSE
2482,14.499999999999991,8.302585281207374,-6.197414718792617,FALSE
2483,29.399999999999995,8.543535284146364,-20.856464715853633,FALSE
2484,37.2,8.733702239051862,-28.46629776094814,FALSE
2485,17.5,8.875468380280306,-8.624531619719694,FALSE
2486,17.799999999999994,8.972251003311605,-8.827748996688388,FALSE
2487,21.499999999999996,9.027584669552079,-12.472415330447918,FALSE
2488,25.400000000000002,9.045052607263807,-16.354947392736193,FALSE
2489,16.599999999999994,9.028369918579793,-7.571630081420201,FALSE
2490,38.49999999999999,8.981334646547433,-29.518665353452562,FALSE
2491,38.9,8.907642443869571,-29.99235755613043,FALSE
2492,32.59999999999999,8.810668360252118,-23.78933163974787,FALSE
2493,39.8,8.693302314691467,-31.106697685308532,FALSE
2494,32.09999999999999,8.557857057760868,-23.542142942239117,FALSE
2495,45.099999999999994,8.406036565805023,-36.69396343419497,FALSE
2496,36.39999999999999,8.238971266828358,-28.161028733171634,FALSE
2497,31.599999999999998,8.057342559915215,-23.54265744008478,FALSE
2498,35.49999999999999,7.861600768244455,-27.63839923175554,FALSE
2499,36.699999999999996,7.652242938909506,-29.04775706109049,FALSE
2500,35.2,7.43008855905139,-27.76991144094861,FALSE
2501,45.79999999999999,7.196486173051048,-38.60351382694894,FALSE
2502,41.2,6.953417374225185,-34.24658262577482,FALSE
2503,22.599999999999994,6.751696619770498,-15.848303380229495,FALSE
2530,6.8999999999999995,2.820201958891455,-4.079798041108544,FALSE
2531,0,2.9442397566925447,2.9442397566925447,TRUE
2532,0.3999999999999998,3.0597013380512297,2.6597013380512298,FALSE
2535,2.8,3.4433975116187834,0.6433975116187836,FALSE
2539,0.7999999999999998,4.101110616877349,3.3011106168773487,FALSE
2540,1.2000000000000013,4.298406686478374,3.0984066864783726,FALSE
2541,-1.6000000000000008,4.511270037779908,6.111270037779908,TRUE
2542,2.4999999999999996,4.741225467726439,2.2412254677264394,FALSE
2544,11.599999999999996,5.259788141208214,-6.340211858791782,FALSE
2545,7.500000000000002,5.552218573992286,-1.9477814260077162,FALSE
2546,7.699999999999998,5.868392705935893,-1.8316072940641055,FALSE
2547,2.399999999999999,6.2076099234774205,3.8076099234774214,FALSE
2548,4.4,6.5664326839723435,2.166432683972343,FALSE
2549,0.3999999999999999,6.937895805966156,6.537895805966157,FALSE
2550,3.099999999999999,7.3112443494651,4.211244349465101,FALSE
2551,4.3999999999999995,7.672516735145884,3.272516735145884,FALSE
2552,15.099999999999998,8.006355449359399,-7.093644550640599,FALSE
2553,21.499999999999996,8.299191754773862,-13.200808245226135,FALSE
2554,43.6,8.542686172964707,-35.057313827035294,FALSE
2555,28.299999999999994,8.734986129233185,-19.56501387076681,FALSE
2556,37.8,8.878822232544652,-28.921177767455347,FALSE
2557,19.299999999999994,8.978572834483664,-10.32142716551633,FALSE
2558,19.799999999999997,9.038582390458396,-10.761417609541601,FALSE
2559,29.299999999999994,9.06286253480596,-20.23713746519403,FALSE
2560,22.79999999999999,9.05525589724597,-13.74474410275402,FALSE
2561,28.89999999999999,9.019456007609332,-19.88054399239066,FALSE
2562,17.400000000000002,8.958811870943254,-8.441188129056748,FALSE
2563,35.39999999999999,8.876097139499178,-26.52390286050081,FALSE
2564,37.49999999999999,8.77339584202071,-28.72660415797928,FALSE
2565,29.299999999999997,8.652130097561034,-20.647869902438963,FALSE
2566,29.399999999999995,8.513178508848325,-20.88682149115167,FALSE
2567,45.69999999999998,8.357037078207455,-37.34296292179253,FALSE
2568,35.2,8.184008801521719,-27.015991198478282,FALSE
2569,32.599999999999994,7.994423766666172,-24.60557623333382,FALSE
2570,33.7,7.788877112073352,-25.911122887926652,FALSE
2571,30.5,7.568446158319081,-22.93155384168092,FALSE
2572,35.49999999999999,7.334834018882223,-28.16516598111777,FALSE
2573,30.39999999999999,7.091267099405158,-23.308732900594833,FALSE
2574,35.59999999999999,6.851537829075268,-28.748462170924718,FALSE
2575,38.39999999999999,6.559825405080621,-31.84017459491937,FALSE
2576,26.499999999999993,6.396770976499504,-20.10322902350049,FALSE
2605,-0.2,3.321363609787707,3.521363609787707,TRUE
2606,-0.2999999999999994,3.466203915134479,3.7662039151344784,TRUE
2607,4.199999999999999,3.615115496547709,-0.5848845034522903,FALSE
2608,-0.9999999999999986,3.7748962359712483,4.774896235971247,TRUE
2609,5.999999999999999,3.946500269762163,-2.053499730237836,FALSE
2610,2.8,4.130941856798887,1.330941856798887,FALSE
2611,13.199999999999998,4.32931842767334,-8.870681572326657,FALSE
2612,7.599999999999999,4.5428575954531105,-3.0571424045468882,FALSE
2613,9.200000000000003,4.772975865932936,-4.427024134067067,FALSE
2614,3.5999999999999983,5.021293637412771,1.4212936374127723,FALSE
2615,2.0999999999999996,5.2895078490610645,3.189507849061065,FALSE
2616,7.999999999999999,5.5790229196009395,-2.4209770803990596,FALSE
2617,26.2,5.890308272642647,-20.309691727357354,FALSE
2618,31.599999999999998,6.222073084151199,-25.3779269158488,FALSE
2619,7.000000000000001,6.570479648803668,-0.4295203511963326,FALSE
2620,-0.899999999999998,6.928680198024255,7.828680198024252,TRUE
2621,7.000000000000001,7.286878854291146,0.2868788542911451,FALSE
2622,5.299999999999999,7.632947683501776,2.332947683501777,FALSE
2623,12.399999999999999,7.953636791674226,-4.4463632083257725,FALSE
2624,9.099999999999998,8.236640471204128,-0.8633595287958702,FALSE
2625,33.099999999999994,8.473416872417644,-24.62658312758235,FALSE
2626,26,8.661241075125451,-17.338758924874547,FALSE
2627,13.400000000000006,8.802578703291003,-4.597421296709003,FALSE
2628,27.09999999999999,8.902345430865054,-18.197654569134937,FALSE
2629,29.199999999999996,8.965570438031781,-20.234429561968213,FALSE
2630,40.99999999999999,8.996623666685423,-32.00337633331457,FALSE
2631,29.799999999999994,8.999321789442106,-20.800678210557887,FALSE
2632,19.099999999999994,8.97702701852433,-10.122972981475664,FALSE
2633,20.699999999999996,8.932490436507361,-11.767509563492634,FALSE
2634,26.999999999999996,8.867644830431841,-18.132355169568157,FALSE
2635,37.199999999999996,8.783566618696456,-28.41643338130354,FALSE
2636,41.89999999999999,8.680637949413176,-33.21936205058682,FALSE
2637,26.19999999999999,8.558812385978596,-17.64118761402139,FALSE
2638,25.299999999999997,8.417885411795655,-16.88211458820434,FALSE
2639,25.3,8.257730234692339,-17.042269765307662,FALSE
2640,39.09999999999999,8.078506173346373,-31.021493826653614,FALSE
2641,41.8,7.880850356339201,-33.919149643660795,FALSE
2642,31.299999999999997,7.666037372389767,-23.63396262761023,FALSE
2643,31.999999999999996,7.436068293246446,-24.56393170675355,FALSE
2644,35.8,7.193651800426825,-28.606348199573173,FALSE
2645,31.599999999999998,6.942065230291328,-24.65793476970867,FALSE
2646,31.99999999999999,6.684916868230209,-25.315083131769782,FALSE
2647,38.399999999999984,6.463910261887179,-31.936089738112805,FALSE
2648,23.39999999999999,6.319331386303512,-17.08066861369648,FALSE
2678,16.8,3.634453767632729,-13.165546232367271,FALSE
2679,12.299999999999999,3.8129729037102944,-8.487027096289705,FALSE
2680,7.499999999999999,3.986527975799484,-3.513472024200515,FALSE
2681,2.4999999999999996,4.172538398564921,1.6725383985649214,FALSE
2682,0.8999999999999999,4.371990638036242,3.471990638036242,FALSE
2683,1.5000000000000002,4.585965009216616,3.0859650092166158,FALSE
2684,8.499999999999998,4.815664188541044,-3.684335811458954,FALSE
2685,3.5000000000000004,5.062383892814691,1.5623838928146907,FALSE
2686,7.299999999999999,5.3273392216612825,-1.9726607783387164,FALSE
2687,6.599999999999999,5.61127560249067,-0.988724397509329,FALSE
2688,5.999999999999999,5.913868696384158,-0.08613130361584087,FALSE
2689,7.2,6.23303497324462,-0.9669650267553802,FALSE
2691,1.4,6.9011214638735305,5.501121463873531,FALSE
2692,4.699999999999999,7.228242961555567,2.5282429615555673,FALSE
2693,9.299999999999999,7.554185319532,-1.7458146804679986,FALSE
2694,-2.2,7.850088750227991,10.050088750227992,TRUE
2695,11.599999999999996,8.11251382024738,-3.487486179752617,FALSE
2696,9.399999999999999,8.334291217964811,-1.0657087820351876,FALSE
2697,14.099999999999998,8.512516521001848,-5.58748347899815,FALSE
2698,16.9,8.648962637493955,-8.251037362506043,FALSE
2699,19.199999999999992,8.748258258209512,-10.45174174179048,FALSE
2700,26.699999999999996,8.81546872534394,-17.884531274656055,FALSE
2701,31.199999999999992,8.854898668578889,-22.345101331421105,FALSE
2702,34.49999999999999,8.870030441536038,-25.629969558463955,FALSE
2703,29.4,8.863654876598872,-20.536345123401127,FALSE
2704,19.700000000000003,8.83775901382795,-10.862240986172052,FALSE
2705,19.2,8.793344847494497,-10.406655152505502,FALSE
2706,27.4,8.730454003248852,-18.669545996751147,FALSE
2707,26.899999999999995,8.64844372278375,-18.251556277216245,FALSE
2708,32.99999999999999,8.54637719705267,-24.453622802947322,FALSE
2709,36.39999999999999,8.423385597290391,-27.9766144027096,FALSE
2710,21.89999999999999,8.278942775106954,-13.621057224893038,FALSE
2711,15.799999999999999,8.113062920530723,-7.686937079469276,FALSE
2712,41.2,7.926447252923189,-33.27355274707681,FALSE
2713,28.099999999999998,7.720582704623982,-20.379417295376015,FALSE
2714,18.399999999999995,7.49776960999434,-10.902230390005656,FALSE
2715,39.39999999999999,7.261051511871676,-32.138948488128314,FALSE
2716,36.49999999999999,7.0140388225690655,-29.485961177430926,FALSE
2717,36.5,6.760646121219305,-29.739353878780694,FALSE
2718,38.99999999999999,6.504787500738147,-32.49521249926185,FALSE
2719,33.199999999999996,6.330174979134294,-26.8698250208657,FALSE
2750,15.999999999999995,3.828917953882061,-12.171082046117935,FALSE
2751,10.099999999999998,3.996901703793916,-6.103098296206082,FALSE
2752,7.699999999999998,4.162015949493035,-3.5379840505069637,FALSE
2753,11.7,4.377094139038579,-7.32290586096142,FALSE
2755,6.199999999999999,4.795161213184198,-1.4048387868158017,FALSE
2756,1.7999999999999998,5.023429358537044,3.223429358537044,FALSE
2757,15.399999999999999,5.298357814522455,-10.101642185477544,FALSE
2758,23.099999999999998,5.640370753510348,-17.459629246489648,FALSE
2759,0.3999999999999999,5.929486439199599,5.5294864391996,FALSE
2765,20.699999999999996,7.722718688258325,-12.97728131174167,FALSE
2766,18.800000000000004,7.932224863284669,-10.867775136715334,FALSE
2767,12.4,8.133485192817057,-4.2665148071829435,FALSE
2768,18.899999999999995,8.298791525309234,-10.601208474690761,FALSE
2769,34.5,8.4293229577086,-26.0706770422914,FALSE
2770,10.5,8.52891042099661,-1.9710895790033902,FALSE
2771,6.999999999999998,8.601990963394043,1.6019909633940443,FALSE
2773,23.099999999999998,8.682045558532153,-14.417954441467845,FALSE
2774,27.299999999999994,8.693442815123609,-18.606557184876387,FALSE
2775,32.3,8.687419328276356,-23.61258067172364,FALSE
2776,34.39999999999999,8.664090423144696,-25.735909576855295,FALSE
2777,24.499999999999993,8.622641917803664,-15.877358082196329,FALSE
2778,29.199999999999996,8.56163835682203,-20.638361643177966,FALSE
2779,14.999999999999998,8.479482003435704,-6.520517996564294,FALSE
2780,24.1,8.37483669434901,-15.725163305650991,FALSE
2781,21.89999999999999,8.246929377445458,-13.653070622554534,FALSE
2782,29.9,8.095734261642109,-21.80426573835789,FALSE
2783,22.4,7.9220745505549814,-14.477925449445017,FALSE
2784,19.699999999999996,7.727660291573672,-11.972339708426324,FALSE
2785,32.3,7.5150551048717125,-24.784944895128284,FALSE
2786,33.8,7.287556001308709,-26.51244399869129,FALSE
2787,28.39999999999999,7.048982830901226,-21.351017169098768,FALSE
2788,33.79999999999998,6.803397182786137,-26.996602817213848,FALSE
2789,40.89999999999999,6.554793310598105,-34.345206689401884,FALSE
2790,42.999999999999986,6.3581062592736854,-36.6418937407263,FALSE
2791,30.9,6.222445079990834,-24.677554920009165,FALSE
2826,6.499999999999998,4.905146704779397,-1.5948532952206014,FALSE
2827,3.4,4.966724072220872,1.5667240722208722,FALSE
2838,14.5,7.8835627871397564,-6.6164372128602436,FALSE
2839,6.900000000000006,8.034857100798481,1.1348571007984756,FALSE
2840,10.5,8.15918751392567,-2.3408124860743307,FALSE
2841,19.099999999999994,8.25948440985818,-10.840515590141814,FALSE
2842,15.599999999999996,8.339339872923844,-7.260660127076152,FALSE
2843,11.899999999999995,8.40135727501774,-3.498642724982256,FALSE
2844,22.7,8.446758947842435,-14.253241052157565,FALSE
2845,24.199999999999996,8.47588973400543,-15.724110265994566,FALSE
2846,20.9,8.488592610102602,-12.411407389897397,FALSE
2847,18.5,8.48417954211137,-10.01582045788863,FALSE
2848,18.3,8.461353971262731,-9.83864602873727,FALSE
2849,10.799999999999997,8.418383421179099,-2.381616578820898,FALSE
2850,32.3,8.353484423140614,-23.946515576859383,FALSE
2851,23.2,8.265225635291607,-14.934774364708392,FALSE
2852,21.799999999999997,8.152820793944251,-13.647179206055746,FALSE
2853,30.799999999999997,8.016295212997797,-22.7837047870022,FALSE
2854,17.8,7.856560258134389,-9.94343974186561,FALSE
2855,26.799999999999997,7.6754217411715855,-19.12457825882841,FALSE
2856,19.599999999999994,7.475521398893955,-12.12447860110604,FALSE
2857,12.199999999999998,7.26019803917138,-4.939801960828618,FALSE
2858,36.7,7.033265707789971,-29.66673429221003,FALSE
2859,25.7,6.798730421469188,-18.901269578530812,FALSE
2860,21.199999999999996,6.560489191648062,-14.639510808351933,FALSE
2861,32.49999999999999,6.336179213567423,-26.16382078643257,FALSE
2862,24.099999999999994,6.231733844214495,-17.8682661557855,FALSE
2909,0.39999999999999974,7.617411456266663,7.217411456266664,FALSE
2910,13.299999999999997,7.73102512710218,-5.568974872897817,FALSE
2911,32.1,7.8493077683403065,-24.250692231659695,FALSE
2912,5.599999999999999,7.949563144395469,2.3495631443954705,FALSE
2913,22.999999999999993,8.034505279908748,-14.965494720091245,FALSE
2914,20.499999999999996,8.105997214492325,-12.394002785507672,FALSE
2915,5.6,8.16411130660142,2.5641113066014203,FALSE
2916,26.49999999999999,8.207616383269809,-18.29238361673018,FALSE
2917,20.9,8.234913515639528,-12.66508648436047,FALSE
2918,39.99999999999999,8.244500216099528,-31.755499783900465,FALSE
2919,21.699999999999992,8.234947415904747,-13.465052584095245,FALSE
2920,22.899999999999995,8.204810609085078,-14.695189390914917,FALSE
2921,15.499999999999996,8.152718039385583,-7.3472819606144135,FALSE
2922,16.399999999999995,8.077586358757149,-8.322413641242846,FALSE
2923,17.999999999999996,7.9788337338668764,-10.02116626613312,FALSE
2924,21.4,7.856531774325309,-13.54346822567469,FALSE
2925,25.39999999999999,7.711500975581453,-17.68849902441854,FALSE
2926,23.99999999999999,7.545358253305969,-16.45464174669402,FALSE
2927,21.099999999999994,7.360501830707567,-13.739498169292428,FALSE
2928,10.8,7.160008410889505,-3.6399915891104957,FALSE
2929,21.399999999999995,6.947434944252476,-14.45256505574752,FALSE
2930,39.89999999999998,6.7265498144186315,-33.173450185581345,FALSE
2931,32.69999999999999,6.501043253116821,-26.19895674688317,FALSE
2932,34.2,6.274271430472256,-27.92572856952775,FALSE
2933,35.59999999999999,6.130152159217512,-29.469847840782474,FALSE
2981,19.199999999999992,7.369882371573573,-11.830117628426418,FALSE
2982,14.299999999999997,7.501486278258327,-6.79851372174167,FALSE
2983,24.69999999999999,7.599976966425289,-17.1000230335747,FALSE
2984,2.899999999999999,7.6860792954924975,4.786079295492499,FALSE
2985,4,7.761277270815337,3.761277270815337,FALSE
2986,26.4,7.825440797971269,-18.57455920202873,FALSE
2987,0.49999999999999994,7.876657359214868,7.376657359214868,FALSE
2988,13.999999999999998,7.912277199961215,-6.087722800038783,FALSE
2989,21.999999999999996,7.929995860855191,-14.070004139144807,FALSE
2990,16.200000000000003,7.928268143979626,-8.271731856020377,FALSE
2991,21.599999999999998,7.906161043392689,-13.693838956607308,FALSE
2992,17.6,7.863069731718633,-9.73693026828137,FALSE
2993,11.099999999999998,7.798564879137518,-3.3014351208624797,FALSE
2994,26.799999999999994,7.71240335392942,-19.087596646070573,FALSE
2995,27.799999999999994,7.604641776762006,-20.19535822323799,FALSE
2996,26.89999999999999,7.475796271053559,-19.42420372894643,FALSE
2997,25.599999999999994,7.326997698227692,-18.2730023017723,FALSE
2998,24.1,7.160085189575597,-16.939914810424405,FALSE
2999,29.499999999999996,6.977588431308341,-22.522411568691656,FALSE
3000,21.900000000000002,6.7825832476128864,-15.117416752387115,FALSE
3001,19.9,6.578450245930451,-13.321549754069547,FALSE
3002,28.999999999999996,6.368596195196367,-22.63140380480363,FALSE
3003,25.199999999999996,6.156199158958936,-19.04380084104106,FALSE
3004,26.099999999999998,5.96441603382294,-20.13558396617706,FALSE
3005,33.09999999999998,5.837008406683268,-27.262991593316713,FALSE
3052,35.19999999999999,7.024702244330042,-28.175297755669945,FALSE
3053,25.6,7.117051792085442,-18.48294820791456,FALSE
3054,23.2,7.211962088804521,-15.988037911195478,FALSE
3055,18.8,7.295123383700137,-11.504876616299864,FALSE
3056,27.599999999999994,7.367696946290677,-20.232303053709316,FALSE
3057,8.999999999999998,7.430223583965162,-1.569776416034836,FALSE
3058,19.4,7.481542694201304,-11.918457305798695,FALSE
3059,4.8,7.519156585389685,2.719156585389685,FALSE
3060,26.799999999999997,7.540414276972246,-19.25958572302775,FALSE
3061,19.7,7.543460277303008,-12.15653972269699,FALSE
3062,19.299999999999997,7.527471088686124,-11.772528911313874,FALSE
3063,4.2,7.4923363371129055,3.2923363371129053,FALSE
3064,10.8,7.438199207437506,-3.3618007925624944,FALSE
3065,20.099999999999998,7.365168265003658,-12.734831734996341,FALSE
3066,24.599999999999994,7.273292485014649,-17.326707514985344,FALSE
3067,19,7.1627384728593135,-11.837261527140686,FALSE
3068,25.599999999999994,7.034048848399736,-18.56595115160026,FALSE
3069,27.199999999999996,6.888359382073564,-20.311640617926432,FALSE
3070,28.5,6.7274881007227485,-21.77251189927725,FALSE
3071,20.800000000000004,6.5538676751408165,-14.246132324859188,FALSE
3072,15.299999999999997,6.37035120964527,-8.929648790354726,FALSE
3073,22.399999999999995,6.179957038992631,-16.220042961007366,FALSE
3074,30.2,5.985619608233576,-24.214380391766422,FALSE
3075,46.79999999999998,5.815036081376213,-40.98496391862377,FALSE
3076,39.199999999999996,5.724451397584467,-33.47554860241553,FALSE
3078,11.299999999999997,5.124046068021127,-6.17595393197887,FALSE
3079,27.3,5.060962061625333,-22.23903793837467,FALSE
3124,11.099999999999996,6.803685287057176,-4.29631471294282,FALSE
3125,18.9,6.895737591608204,-12.004262408391796,FALSE
3126,1.8,6.879205887828216,5.079205887828216,FALSE
3127,4.599999999999999,6.943013670455272,2.3430136704552735,FALSE
3128,5.099999999999999,6.998676021506459,1.8986760215064606,FALSE
3129,10.4,7.044538657296494,-3.3554613427035065,FALSE
3130,10.599999999999998,7.079525883954744,-3.5204741160452535,FALSE
3131,18,7.101562080164236,-10.898437919835764,FALSE
3133,3.9999999999999996,7.099407773813066,3.0994077738130668,FALSE
3134,34.8,7.0735378580012815,-27.726462141998717,FALSE
3135,1.5999999999999996,7.0311425809182015,5.431142580918202,FALSE
3136,12.399999999999997,6.972474889231822,-5.427525110768175,FALSE
3137,23.8,6.89766007719772,-16.90233992280228,FALSE
3138,29.599999999999994,6.80672648479228,-22.793273515207716,FALSE
3139,21.099999999999994,6.699829344483204,-14.40017065551679,FALSE
3140,11.599999999999996,6.5775165855170075,-5.022483414482989,FALSE
3141,22.699999999999996,6.440906606928103,-16.259093393071893,FALSE
3142,35.49999999999999,6.291716281114653,-29.20828371888534,FALSE
3143,27.599999999999994,6.132148460135114,-21.46785153986488,FALSE
3144,23.899999999999995,5.964693672892938,-17.935306327107057,FALSE
3145,31.299999999999994,5.791910779797053,-25.50808922020294,FALSE
3146,33.09999999999999,5.645791353120186,-27.4542086468798,FALSE
3147,11.600000000000001,5.595539734729047,-6.0044602652709544,FALSE
3150,20.39999999999999,4.912380592636301,-15.487619407363692,FALSE
3151,8.499999999999998,4.8214671839818015,-3.6785328160181967,FALSE
3199,0.39999999999999974,6.562858767409558,6.162858767409559,FALSE
3200,15.6,6.601012596572786,-8.998987403427215,FALSE
3202,1.6000000000000005,6.653305274262679,5.053305274262678,FALSE
3203,18.999999999999996,6.668423463743041,-12.331576536256955,FALSE
3204,5.8,6.69875753820369,0.8987575382036903,FALSE
3205,24.400000000000002,6.745021756477457,-17.654978243522546,FALSE
3206,22.399999999999995,6.657544618704843,-15.742455381295152,FALSE
3207,16.3,6.5718798996847605,-9.728120100315241,FALSE
3208,36.89999999999999,6.513953095959135,-30.386046904040857,FALSE
3209,22.199999999999996,6.442074467613827,-15.757925532386169,FALSE
3210,24.1,6.356404471662612,-17.74359552833739,FALSE
3211,18.399999999999995,6.257245425387999,-12.142754574611995,FALSE
3212,14.999999999999995,6.145219732715848,-8.854780267284147,FALSE
3213,36.39999999999999,6.021384638714667,-30.378615361285323,FALSE
3214,39.199999999999996,5.892017869798948,-33.30798213020105,FALSE
3215,38.89999999999999,5.747362250309315,-33.152637749690676,FALSE
3216,33.099999999999994,5.610984771482721,-27.489015228517275,FALSE
3217,32.79999999999999,5.4984225697306846,-27.301577430269305,FALSE
3218,23.699999999999996,5.456715414250797,-18.243284585749198,FALSE
3221,17.399999999999995,4.779212690591179,-12.620787309408815,FALSE
3222,12.499999999999996,4.671720499269622,-7.828279500730375,FALSE
3270,6,6.190914833629175,0.19091483362917483,FALSE
3271,16.7,6.190177003770357,-10.509822996229643,FALSE
3272,24.3,6.203837156002145,-18.096162843997856,FALSE
3273,8.9,6.3074513078085515,-2.592548692191449,FALSE
3275,0.5999999999999998,6.4095533975061825,5.809553397506183,FALSE
3278,30.099999999999998,6.195179452295751,-23.904820547704247,FALSE
3279,34.599999999999994,6.144963175640564,-28.455036824359432,FALSE
3280,33.99999999999999,6.088862200032597,-27.911137799967396,FALSE
3281,18.299999999999997,6.021985268538621,-12.278014731461376,FALSE
3282,16.9,5.943641280958411,-10.956358719041589,FALSE
3283,19.9,5.854251679205916,-14.045748320794083,FALSE
3284,15.199999999999998,5.75442908732651,-9.445570912673489,FALSE
3285,33.499999999999986,5.6566890782073305,-27.843310921792657,FALSE
3286,31.899999999999995,5.58818076143926,-26.311819238560737,FALSE
3287,41.8,5.516415953278024,-36.28358404672197,FALSE
3293,6.6,4.609731471120034,-1.990268528879966,FALSE
3294,12.2,4.502083521142366,-7.697916478857633,FALSE
3295,5.699999999999998,4.328624363381122,-1.3713756366188763,FALSE
3343,6.8999999999999995,5.916692016368155,-0.9833079836318444,FALSE
3344,17.4,5.903154606258322,-11.496845393741676,FALSE
3345,15.7,5.86415469430639,-9.83584530569361,FALSE
3351,3.8,5.884512285321149,2.084512285321149,FALSE
3352,24.2,5.822646794750883,-18.377353205249115,FALSE
3353,38.99999999999999,5.7340777846655815,-33.26592221533441,FALSE
3354,34.6,5.582917291093598,-29.017082708906404,FALSE
3355,24.2,5.5555825965012575,-18.644417403498743,FALSE
3356,30.199999999999992,5.5209159511963115,-24.67908404880368,FALSE
3357,10.199999999999998,5.443085024342035,-4.7569149756579625,FALSE
3426,32.29999999999999,5.243454812389524,-27.056545187610467,FALSE
3427,13.399999999999997,5.248714621828884,-8.151285378171114,FALSE
3497,27.39999999999999,4.904527907411041,-22.49547209258895,FALSE
3498,28.599999999999994,4.896698208528054,-23.70330179147194,FALSE
3499,25.499999999999996,4.867613455378073,-20.632386544621923,FALSE
3568,20.399999999999995,4.750590631956327,-15.649409368043667,FALSE
3569,31.299999999999997,4.707752016841691,-26.592247983158305,FALSE
3570,30.299999999999997,4.670265586394645,-25.62973441360535,FALSE
3571,13.800000000000002,4.697636468273004,-9.102363531726999,FALSE
3641,27.9,4.535926989510531,-23.364073010489466,FALSE
3642,27,4.512269115323062,-22.48773088467694,FALSE
